1628533455114,2021.08.09 21:24:15.114,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533455115,2021.08.09 21:24:15.115,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533455148,2021.08.09 21:24:15.148,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533455149,2021.08.09 21:24:15.149,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533455149,2021.08.09 21:24:15.149,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533455183,2021.08.09 21:24:15.183,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533455184,2021.08.09 21:24:15.184,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533455184,2021.08.09 21:24:15.184,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533455209,2021.08.09 21:24:15.209,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533455209,2021.08.09 21:24:15.209,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533455210,2021.08.09 21:24:15.210,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533455247,2021.08.09 21:24:15.247,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533455248,2021.08.09 21:24:15.248,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533455248,2021.08.09 21:24:15.248,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533455291,2021.08.09 21:24:15.291,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533455292,2021.08.09 21:24:15.292,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533455292,2021.08.09 21:24:15.292,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533455404,2021.08.09 21:24:15.404,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533455405,2021.08.09 21:24:15.405,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533455406,2021.08.09 21:24:15.406,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533455453,2021.08.09 21:24:15.453,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533455453,2021.08.09 21:24:15.453,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533455454,2021.08.09 21:24:15.454,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533455465,2021.08.09 21:24:15.465,ERROR,PRETTY_LOGGER,ModuleID(0x80)----virtual MRESULT CVEVideoTrack::GetKeyFrame(MBool, MDWord, MDWord*, MBool)----ERR----this(0x75219c8980) err 0x104
1628533455562,2021.08.09 21:24:15.562,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533455563,2021.08.09 21:24:15.563,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533455563,2021.08.09 21:24:15.563,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533455592,2021.08.09 21:24:15.592,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533455592,2021.08.09 21:24:15.592,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533455593,2021.08.09 21:24:15.593,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533455636,2021.08.09 21:24:15.636,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533455636,2021.08.09 21:24:15.636,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533455637,2021.08.09 21:24:15.637,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533455669,2021.08.09 21:24:15.669,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533455669,2021.08.09 21:24:15.669,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533455669,2021.08.09 21:24:15.669,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533455692,2021.08.09 21:24:15.692,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533455693,2021.08.09 21:24:15.693,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533455693,2021.08.09 21:24:15.693,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533455718,2021.08.09 21:24:15.718,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533455719,2021.08.09 21:24:15.719,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533455720,2021.08.09 21:24:15.720,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533455737,2021.08.09 21:24:15.737,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533455738,2021.08.09 21:24:15.738,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533455739,2021.08.09 21:24:15.739,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533455768,2021.08.09 21:24:15.768,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533455769,2021.08.09 21:24:15.769,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533455769,2021.08.09 21:24:15.769,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533455791,2021.08.09 21:24:15.791,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533455791,2021.08.09 21:24:15.791,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533455791,2021.08.09 21:24:15.791,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533455812,2021.08.09 21:24:15.812,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533455813,2021.08.09 21:24:15.813,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533455813,2021.08.09 21:24:15.813,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533455823,2021.08.09 21:24:15.823,ERROR,PRETTY_LOGGER,ModuleID(0x400)----virtual MRESULT CQVETDistributeOutputStream::Load(MVoid*)----ERR----this(0x7421eceb80) return res = 0x8b8003
1628533455845,2021.08.09 21:24:15.845,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533455846,2021.08.09 21:24:15.846,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533455846,2021.08.09 21:24:15.846,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533455879,2021.08.09 21:24:15.879,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533455880,2021.08.09 21:24:15.880,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533455880,2021.08.09 21:24:15.880,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533455913,2021.08.09 21:24:15.913,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533455913,2021.08.09 21:24:15.913,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533455914,2021.08.09 21:24:15.914,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533455944,2021.08.09 21:24:15.944,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533455945,2021.08.09 21:24:15.945,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533455945,2021.08.09 21:24:15.945,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533455973,2021.08.09 21:24:15.973,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533455974,2021.08.09 21:24:15.974,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533455974,2021.08.09 21:24:15.974,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533456011,2021.08.09 21:24:16.011,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533456012,2021.08.09 21:24:16.012,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533456012,2021.08.09 21:24:16.012,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533456042,2021.08.09 21:24:16.042,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533456043,2021.08.09 21:24:16.043,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533456043,2021.08.09 21:24:16.043,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533456079,2021.08.09 21:24:16.079,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533456080,2021.08.09 21:24:16.080,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533456080,2021.08.09 21:24:16.080,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533456111,2021.08.09 21:24:16.111,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533456112,2021.08.09 21:24:16.112,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533456112,2021.08.09 21:24:16.112,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533456139,2021.08.09 21:24:16.139,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533456140,2021.08.09 21:24:16.140,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533456140,2021.08.09 21:24:16.140,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533456179,2021.08.09 21:24:16.179,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533456179,2021.08.09 21:24:16.179,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533456180,2021.08.09 21:24:16.180,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533456205,2021.08.09 21:24:16.205,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533456206,2021.08.09 21:24:16.206,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533456206,2021.08.09 21:24:16.206,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533456236,2021.08.09 21:24:16.236,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533456237,2021.08.09 21:24:16.237,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533456237,2021.08.09 21:24:16.237,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533456262,2021.08.09 21:24:16.262,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533456262,2021.08.09 21:24:16.262,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
